case_id,category,track_id,release_year,y_true,y_pred_raw,residual,absolute_error,source,selected_order
case_001,smallest_absolute_error,1eeJma41NW6cYmDvc70Y3J,2014,37.0,37.00003433227539,-3.4332275390625e-05,3.4332275390625e-05,final_test_predictions,1
case_002,smallest_absolute_error,6kn5loToxIwLHzk5A1fUob,2014,37.0,37.000179290771484,-0.000179290771484375,0.000179290771484375,final_test_predictions,2
case_003,smallest_absolute_error,7Huqz8HsG7j2gk9INLvhRI,2014,43.0,43.00149917602539,-0.001499176025390625,0.001499176025390625,final_test_predictions,3
case_004,median_absolute_error,1VvfQMzVpJ0yLOFgiWNp7O,2016,50.0,33.708377838134766,16.291622161865234,16.291622161865234,final_test_predictions,4
case_005,median_absolute_error,4iAZLrr85pfvQWlBeqqrNt,2017,16.0,32.29158401489258,-16.291584014892578,16.291584014892578,final_test_predictions,5
case_006,median_absolute_error,770z0pY7gsBPNPI4jr6oFN,2015,24.0,40.29135513305664,-16.29135513305664,16.29135513305664,final_test_predictions,6
case_007,largest_absolute_error,3Ofmpyhv5UAQ70mENzB277,2021,98.0,28.907737731933594,69.0922622680664,69.0922622680664,final_test_predictions,7
case_008,largest_absolute_error,3iw6V4LH7yPj1ESORX9RIN,2021,92.0,26.606311798095703,65.3936882019043,65.3936882019043,final_test_predictions,8
case_009,largest_absolute_error,5s2zbxZI4Ym5LTKwjZHS2V,2019,77.0,14.365955352783203,62.6340446472168,62.6340446472168,final_test_predictions,9
case_010,largest_absolute_error,45S5WTQEGOB1VHr1Q4FuPl,2019,88.0,27.404861450195312,60.59513854980469,60.59513854980469,final_test_predictions,10
case_011,largest_absolute_error,6tDDoYIxWvMLTdKpjFkc1B,2020,97.0,36.71135711669922,60.28864288330078,60.28864288330078,final_test_predictions,11
case_017,largest_overprediction,46doqU89HXCjtvNJnC7P5v,2019,0.0,53.055381774902344,-53.055381774902344,53.055381774902344,final_test_predictions,12
case_018,largest_overprediction,1QCpd9PQP7msvshreAaRyg,2016,0.0,51.856719970703125,-51.856719970703125,51.856719970703125,final_test_predictions,13
case_019,largest_overprediction,3zXZ606TUZE8WBbGppX82E,2018,0.0,50.85701370239258,-50.85701370239258,50.85701370239258,final_test_predictions,14
case_020,largest_overprediction,68NZfXQQVNa59N422unllk,2019,0.0,50.07455062866211,-50.07455062866211,50.07455062866211,final_test_predictions,15
case_021,largest_overprediction,7HOkU7ho6zlFufUdpNEQ89,2014,0.0,49.669883728027344,-49.669883728027344,49.669883728027344,final_test_predictions,16
case_022,high_popularity,4iJyoBOLtHqaGxP12qzhQI,2021,100.0,42.9716911315918,57.0283088684082,57.0283088684082,final_test_predictions,17
case_023,high_popularity,7lPN2DXiMsVn7XUKtOW1CS,2021,99.0,40.30717849731445,58.69282150268555,58.69282150268555,final_test_predictions,18
case_025,low_popularity,00Kih9a1Wff2K1aILudPXF,2016,0.0,35.90571594238281,-35.90571594238281,35.90571594238281,final_test_predictions,19
case_026,low_popularity,00MGf5IXCqJrlnNEz0O86w,2019,0.0,42.88034439086914,-42.88034439086914,42.88034439086914,final_test_predictions,20
case_027,low_popularity,00OQsMilg3NJQ365MDUnFJ,2014,0.0,19.10407257080078,-19.10407257080078,19.10407257080078,final_test_predictions,21
